Date,Base_Demand,Unit_Price_COP,Gondola_Avg_Maturity,Maturity_Impact_Ratio,Units_Lost,Actual_Sales_Current,Actual_Revenue_Current,Optimized_Impact_Ratio,Units_Lost_Optimized,Actual_Sales_Optimized,Actual_Revenue_Optimized,Units_Recovered
2025-01-24,13893,1000,2.5,0.0,0.0,13893.0,13893000.0,0.0,0.0,13893.0,13893000.0,0.0
2025-01-25,15409,1000,3.0,0.0,0.0,15409.0,15409000.0,0.0,0.0,15409.0,15409000.0,0.0
2025-01-26,13766,1000,3.8,0.0,0.0,13766.0,13766000.0,0.0,0.0,13766.0,13766000.0,0.0
2025-01-27,13992,1000,2.8,0.0,0.0,13992.0,13992000.0,0.0,0.0,13992.0,13992000.0,0.0
2025-01-28,16333,1000,3.5,0.0,0.0,16333.0,16333000.0,0.0,0.0,16333.0,16333000.0,0.0
2025-01-29,14215,1000,4.5,0.0,0.0,14215.0,14215000.0,0.0,0.0,14215.0,14215000.0,0.0
2025-01-30,13635,1000,2.9,0.0,0.0,13635.0,13635000.0,0.0,0.0,13635.0,13635000.0,0.0
2025-01-31,16266,1000,3.8,0.0,0.0,16266.0,16266000.0,0.0,0.0,16266.0,16266000.0,0.0
2025-02-01,14802,1000,3.4,0.0,0.0,14802.0,14802000.0,0.0,0.0,14802.0,14802000.0,0.0
2025-02-02,15329,1000,4.0,0.0,0.0,15329.0,15329000.0,0.0,0.0,15329.0,15329000.0,0.0
2025-02-03,16166,1000,2.1,0.15,2424.9,13741.1,13741100.0,0.03,484.97999999999996,15681.02,15681020.0,1939.92
2025-02-04,15189,1000,3.8,0.0,0.0,15189.0,15189000.0,0.0,0.0,15189.0,15189000.0,0.0
2025-02-05,13687,1000,3.2,0.0,0.0,13687.0,13687000.0,0.0,0.0,13687.0,13687000.0,0.0
2025-02-06,15836,1000,2.8,0.0,0.0,15836.0,15836000.0,0.0,0.0,15836.0,15836000.0,0.0
2025-02-07,16149,1000,3.8,0.0,0.0,16149.0,16149000.0,0.0,0.0,16149.0,16149000.0,0.0
2025-02-08,15069,1000,3.1,0.0,0.0,15069.0,15069000.0,0.0,0.0,15069.0,15069000.0,0.0
2025-02-09,16357,1000,2.3,0.15,2453.5499999999997,13903.45,13903450.0,0.03,490.71,15866.29,15866290.0,1962.8399999999997
2025-02-10,15156,1000,3.7,0.0,0.0,15156.0,15156000.0,0.0,0.0,15156.0,15156000.0,0.0
2025-02-11,14293,1000,4.0,0.0,0.0,14293.0,14293000.0,0.0,0.0,14293.0,14293000.0,0.0
2025-02-12,15837,1000,3.8,0.0,0.0,15837.0,15837000.0,0.0,0.0,15837.0,15837000.0,0.0
2025-02-13,15601,1000,2.9,0.0,0.0,15601.0,15601000.0,0.0,0.0,15601.0,15601000.0,0.0
2025-02-14,13943,1000,4.7,0.0,0.0,13943.0,13943000.0,0.0,0.0,13943.0,13943000.0,0.0
2025-02-15,15299,1000,3.8,0.0,0.0,15299.0,15299000.0,0.0,0.0,15299.0,15299000.0,0.0
2025-02-16,14306,1000,3.3,0.0,0.0,14306.0,14306000.0,0.0,0.0,14306.0,14306000.0,0.0
2025-02-17,13864,1000,3.4,0.0,0.0,13864.0,13864000.0,0.0,0.0,13864.0,13864000.0,0.0
2025-02-18,14900,1000,4.5,0.0,0.0,14900.0,14900000.0,0.0,0.0,14900.0,14900000.0,0.0
2025-02-19,15629,1000,3.2,0.0,0.0,15629.0,15629000.0,0.0,0.0,15629.0,15629000.0,0.0
2025-02-20,14447,1000,2.9,0.0,0.0,14447.0,14447000.0,0.0,0.0,14447.0,14447000.0,0.0
2025-02-21,13710,1000,2.7,0.0,0.0,13710.0,13710000.0,0.0,0.0,13710.0,13710000.0,0.0
2025-02-22,16125,1000,3.6,0.0,0.0,16125.0,16125000.0,0.0,0.0,16125.0,16125000.0,0.0
2025-02-23,16032,1000,3.0,0.0,0.0,16032.0,16032000.0,0.0,0.0,16032.0,16032000.0,0.0
2025-02-24,13796,1000,2.1,0.15,2069.4,11726.6,11726600.0,0.03,413.88,13382.12,13382120.0,1655.52
2025-02-25,15170,1000,4.0,0.0,0.0,15170.0,15170000.0,0.0,0.0,15170.0,15170000.0,0.0
2025-02-26,13926,1000,3.6,0.0,0.0,13926.0,13926000.0,0.0,0.0,13926.0,13926000.0,0.0
2025-02-27,15091,1000,3.6,0.0,0.0,15091.0,15091000.0,0.0,0.0,15091.0,15091000.0,0.0
2025-02-28,14779,1000,2.2,0.15,2216.85,12562.15,12562150.0,0.03,443.37,14335.63,14335630.0,1773.48
2025-03-01,14698,1000,3.2,0.0,0.0,14698.0,14698000.0,0.0,0.0,14698.0,14698000.0,0.0
2025-03-02,15774,1000,3.0,0.0,0.0,15774.0,15774000.0,0.0,0.0,15774.0,15774000.0,0.0
2025-03-03,14550,1000,3.4,0.0,0.0,14550.0,14550000.0,0.0,0.0,14550.0,14550000.0,0.0
2025-03-04,15780,1000,2.7,0.0,0.0,15780.0,15780000.0,0.0,0.0,15780.0,15780000.0,0.0
2025-03-05,13774,1000,3.7,0.0,0.0,13774.0,13774000.0,0.0,0.0,13774.0,13774000.0,0.0
2025-03-06,13537,1000,4.4,0.0,0.0,13537.0,13537000.0,0.0,0.0,13537.0,13537000.0,0.0
2025-03-07,14447,1000,3.6,0.0,0.0,14447.0,14447000.0,0.0,0.0,14447.0,14447000.0,0.0
2025-03-08,14931,1000,3.5,0.0,0.0,14931.0,14931000.0,0.0,0.0,14931.0,14931000.0,0.0
2025-03-09,15928,1000,4.5,0.0,0.0,15928.0,15928000.0,0.0,0.0,15928.0,15928000.0,0.0
2025-03-10,15590,1000,5.0,0.0,0.0,15590.0,15590000.0,0.0,0.0,15590.0,15590000.0,0.0
2025-03-11,16133,1000,4.6,0.0,0.0,16133.0,16133000.0,0.0,0.0,16133.0,16133000.0,0.0
2025-03-12,16052,1000,2.2,0.15,2407.7999999999997,13644.2,13644200.0,0.03,481.56,15570.44,15570440.0,1926.2399999999998
2025-03-13,15682,1000,2.8,0.0,0.0,15682.0,15682000.0,0.0,0.0,15682.0,15682000.0,0.0
2025-03-14,14012,1000,2.9,0.0,0.0,14012.0,14012000.0,0.0,0.0,14012.0,14012000.0,0.0
2025-03-15,15997,1000,2.8,0.0,0.0,15997.0,15997000.0,0.0,0.0,15997.0,15997000.0,0.0
2025-03-16,15752,1000,2.6,0.0,0.0,15752.0,15752000.0,0.0,0.0,15752.0,15752000.0,0.0
2025-03-17,16393,1000,3.3,0.0,0.0,16393.0,16393000.0,0.0,0.0,16393.0,16393000.0,0.0
2025-03-18,15625,1000,3.6,0.0,0.0,15625.0,15625000.0,0.0,0.0,15625.0,15625000.0,0.0
2025-03-19,14869,1000,3.8,0.0,0.0,14869.0,14869000.0,0.0,0.0,14869.0,14869000.0,0.0
2025-03-20,13555,1000,2.5,0.0,0.0,13555.0,13555000.0,0.0,0.0,13555.0,13555000.0,0.0
2025-03-21,14372,1000,3.4,0.0,0.0,14372.0,14372000.0,0.0,0.0,14372.0,14372000.0,0.0
2025-03-22,15322,1000,2.1,0.15,2298.2999999999997,13023.7,13023700.0,0.03,459.65999999999997,14862.34,14862340.0,1838.6399999999999
2025-03-23,15894,1000,2.4,0.15,2384.1,13509.9,13509900.0,0.03,476.82,15417.18,15417180.0,1907.28
2025-03-24,14354,1000,2.7,0.0,0.0,14354.0,14354000.0,0.0,0.0,14354.0,14354000.0,0.0
2025-03-25,15687,1000,3.0,0.0,0.0,15687.0,15687000.0,0.0,0.0,15687.0,15687000.0,0.0
2025-03-26,14777,1000,3.4,0.0,0.0,14777.0,14777000.0,0.0,0.0,14777.0,14777000.0,0.0
2025-03-27,15761,1000,3.9,0.0,0.0,15761.0,15761000.0,0.0,0.0,15761.0,15761000.0,0.0
2025-03-28,15277,1000,2.2,0.15,2291.5499999999997,12985.45,12985450.0,0.03,458.31,14818.69,14818690.0,1833.2399999999998
2025-03-29,15937,1000,2.7,0.0,0.0,15937.0,15937000.0,0.0,0.0,15937.0,15937000.0,0.0
2025-03-30,15809,1000,3.7,0.0,0.0,15809.0,15809000.0,0.0,0.0,15809.0,15809000.0,0.0
2025-03-31,16044,1000,3.6,0.0,0.0,16044.0,16044000.0,0.0,0.0,16044.0,16044000.0,0.0
2025-04-01,14120,1000,3.6,0.0,0.0,14120.0,14120000.0,0.0,0.0,14120.0,14120000.0,0.0
2025-04-02,14661,1000,3.5,0.0,0.0,14661.0,14661000.0,0.0,0.0,14661.0,14661000.0,0.0
2025-04-03,13543,1000,4.1,0.0,0.0,13543.0,13543000.0,0.0,0.0,13543.0,13543000.0,0.0
2025-04-04,14117,1000,3.1,0.0,0.0,14117.0,14117000.0,0.0,0.0,14117.0,14117000.0,0.0
2025-04-05,15077,1000,3.2,0.0,0.0,15077.0,15077000.0,0.0,0.0,15077.0,15077000.0,0.0
2025-04-06,13635,1000,3.1,0.0,0.0,13635.0,13635000.0,0.0,0.0,13635.0,13635000.0,0.0
2025-04-07,16480,1000,3.4,0.0,0.0,16480.0,16480000.0,0.0,0.0,16480.0,16480000.0,0.0
2025-04-08,15783,1000,2.6,0.0,0.0,15783.0,15783000.0,0.0,0.0,15783.0,15783000.0,0.0
2025-04-09,16197,1000,2.4,0.15,2429.5499999999997,13767.45,13767450.0,0.03,485.90999999999997,15711.09,15711090.0,1943.6399999999999
2025-04-10,14546,1000,3.1,0.0,0.0,14546.0,14546000.0,0.0,0.0,14546.0,14546000.0,0.0
2025-04-11,16397,1000,2.6,0.0,0.0,16397.0,16397000.0,0.0,0.0,16397.0,16397000.0,0.0
2025-04-12,14363,1000,3.2,0.0,0.0,14363.0,14363000.0,0.0,0.0,14363.0,14363000.0,0.0
2025-04-13,15898,1000,3.8,0.0,0.0,15898.0,15898000.0,0.0,0.0,15898.0,15898000.0,0.0
2025-04-14,14794,1000,3.9,0.0,0.0,14794.0,14794000.0,0.0,0.0,14794.0,14794000.0,0.0
2025-04-15,14156,1000,4.0,0.0,0.0,14156.0,14156000.0,0.0,0.0,14156.0,14156000.0,0.0
2025-04-16,14950,1000,3.0,0.0,0.0,14950.0,14950000.0,0.0,0.0,14950.0,14950000.0,0.0
2025-04-17,14184,1000,3.1,0.0,0.0,14184.0,14184000.0,0.0,0.0,14184.0,14184000.0,0.0
2025-04-18,16193,1000,2.9,0.0,0.0,16193.0,16193000.0,0.0,0.0,16193.0,16193000.0,0.0
2025-04-19,14913,1000,3.6,0.0,0.0,14913.0,14913000.0,0.0,0.0,14913.0,14913000.0,0.0
2025-04-20,16121,1000,3.2,0.0,0.0,16121.0,16121000.0,0.0,0.0,16121.0,16121000.0,0.0
2025-04-21,15548,1000,1.9,0.15,2332.2,13215.8,13215800.0,0.03,466.44,15081.56,15081560.0,1865.7599999999998
2025-04-22,15219,1000,2.8,0.0,0.0,15219.0,15219000.0,0.0,0.0,15219.0,15219000.0,0.0
2025-04-23,15323,1000,3.2,0.0,0.0,15323.0,15323000.0,0.0,0.0,15323.0,15323000.0,0.0
2025-04-24,16387,1000,2.4,0.15,2458.0499999999997,13928.95,13928950.0,0.03,491.60999999999996,15895.39,15895390.0,1966.4399999999998
2025-04-25,15185,1000,3.8,0.0,0.0,15185.0,15185000.0,0.0,0.0,15185.0,15185000.0,0.0
2025-04-26,15202,1000,4.1,0.0,0.0,15202.0,15202000.0,0.0,0.0,15202.0,15202000.0,0.0
2025-04-27,14867,1000,2.3,0.15,2230.0499999999997,12636.95,12636950.0,0.03,446.01,14420.99,14420990.0,1784.0399999999997
2025-04-28,15315,1000,2.4,0.15,2297.25,13017.75,13017750.0,0.03,459.45,14855.55,14855550.0,1837.8
2025-04-29,14734,1000,1.6,0.15,2210.1,12523.9,12523900.0,0.03,442.02,14291.98,14291980.0,1768.08
2025-04-30,13500,1000,2.8,0.0,0.0,13500.0,13500000.0,0.0,0.0,13500.0,13500000.0,0.0
2025-05-01,15775,1000,2.7,0.0,0.0,15775.0,15775000.0,0.0,0.0,15775.0,15775000.0,0.0
2025-05-02,15883,1000,2.2,0.15,2382.45,13500.55,13500550.0,0.03,476.49,15406.51,15406510.0,1905.9599999999998
2025-05-03,13928,1000,4.1,0.0,0.0,13928.0,13928000.0,0.0,0.0,13928.0,13928000.0,0.0
2025-05-04,15766,1000,3.0,0.0,0.0,15766.0,15766000.0,0.0,0.0,15766.0,15766000.0,0.0
2025-05-05,15527,1000,4.2,0.0,0.0,15527.0,15527000.0,0.0,0.0,15527.0,15527000.0,0.0
2025-05-06,13961,1000,3.5,0.0,0.0,13961.0,13961000.0,0.0,0.0,13961.0,13961000.0,0.0
2025-05-07,14299,1000,3.6,0.0,0.0,14299.0,14299000.0,0.0,0.0,14299.0,14299000.0,0.0
2025-05-08,15427,1000,2.4,0.15,2314.0499999999997,13112.95,13112950.0,0.03,462.81,14964.19,14964190.0,1851.2399999999998
2025-05-09,15793,1000,3.5,0.0,0.0,15793.0,15793000.0,0.0,0.0,15793.0,15793000.0,0.0
2025-05-10,15423,1000,2.0,0.15,2313.45,13109.55,13109550.0,0.03,462.69,14960.31,14960310.0,1850.7599999999998
2025-05-11,14791,1000,2.5,0.0,0.0,14791.0,14791000.0,0.0,0.0,14791.0,14791000.0,0.0
2025-05-12,13990,1000,2.3,0.15,2098.5,11891.5,11891500.0,0.03,419.7,13570.3,13570300.0,1678.8
2025-05-13,14244,1000,4.0,0.0,0.0,14244.0,14244000.0,0.0,0.0,14244.0,14244000.0,0.0
2025-05-14,14819,1000,4.9,0.0,0.0,14819.0,14819000.0,0.0,0.0,14819.0,14819000.0,0.0
2025-05-15,14752,1000,3.7,0.0,0.0,14752.0,14752000.0,0.0,0.0,14752.0,14752000.0,0.0
2025-05-16,14969,1000,3.9,0.0,0.0,14969.0,14969000.0,0.0,0.0,14969.0,14969000.0,0.0
2025-05-17,14774,1000,1.6,0.15,2216.1,12557.9,12557900.0,0.03,443.21999999999997,14330.78,14330780.0,1772.8799999999999
2025-05-18,16311,1000,3.9,0.0,0.0,16311.0,16311000.0,0.0,0.0,16311.0,16311000.0,0.0
2025-05-19,14118,1000,2.9,0.0,0.0,14118.0,14118000.0,0.0,0.0,14118.0,14118000.0,0.0
2025-05-20,14018,1000,5.0,0.0,0.0,14018.0,14018000.0,0.0,0.0,14018.0,14018000.0,0.0
2025-05-21,16368,1000,3.0,0.0,0.0,16368.0,16368000.0,0.0,0.0,16368.0,16368000.0,0.0
2025-05-22,15089,1000,1.8,0.15,2263.35,12825.65,12825650.0,0.03,452.66999999999996,14636.33,14636330.0,1810.6799999999998
2025-05-23,14134,1000,3.2,0.0,0.0,14134.0,14134000.0,0.0,0.0,14134.0,14134000.0,0.0
2025-05-24,16041,1000,2.7,0.0,0.0,16041.0,16041000.0,0.0,0.0,16041.0,16041000.0,0.0
2025-05-25,14771,1000,3.9,0.0,0.0,14771.0,14771000.0,0.0,0.0,14771.0,14771000.0,0.0
2025-05-26,14983,1000,1.9,0.15,2247.45,12735.55,12735550.0,0.03,449.49,14533.51,14533510.0,1797.9599999999998
2025-05-27,15870,1000,2.3,0.15,2380.5,13489.5,13489500.0,0.03,476.09999999999997,15393.9,15393900.0,1904.4
2025-05-28,14999,1000,3.9,0.0,0.0,14999.0,14999000.0,0.0,0.0,14999.0,14999000.0,0.0
2025-05-29,14232,1000,2.9,0.0,0.0,14232.0,14232000.0,0.0,0.0,14232.0,14232000.0,0.0
2025-05-30,13866,1000,3.3,0.0,0.0,13866.0,13866000.0,0.0,0.0,13866.0,13866000.0,0.0
2025-05-31,14961,1000,3.7,0.0,0.0,14961.0,14961000.0,0.0,0.0,14961.0,14961000.0,0.0
2025-06-01,13821,1000,4.6,0.0,0.0,13821.0,13821000.0,0.0,0.0,13821.0,13821000.0,0.0
2025-06-02,14090,1000,1.5,0.15,2113.5,11976.5,11976500.0,0.03,422.7,13667.3,13667300.0,1690.8
2025-06-03,14695,1000,3.7,0.0,0.0,14695.0,14695000.0,0.0,0.0,14695.0,14695000.0,0.0
2025-06-04,16262,1000,2.2,0.15,2439.2999999999997,13822.7,13822700.0,0.03,487.85999999999996,15774.14,15774140.0,1951.4399999999998
2025-06-05,15863,1000,4.3,0.0,0.0,15863.0,15863000.0,0.0,0.0,15863.0,15863000.0,0.0
2025-06-06,14682,1000,3.9,0.0,0.0,14682.0,14682000.0,0.0,0.0,14682.0,14682000.0,0.0
2025-06-07,15461,1000,2.0,0.15,2319.15,13141.85,13141850.0,0.03,463.83,14997.17,14997170.0,1855.3200000000002
2025-06-08,16410,1000,3.1,0.0,0.0,16410.0,16410000.0,0.0,0.0,16410.0,16410000.0,0.0
2025-06-09,16258,1000,2.7,0.0,0.0,16258.0,16258000.0,0.0,0.0,16258.0,16258000.0,0.0
2025-06-10,14581,1000,3.4,0.0,0.0,14581.0,14581000.0,0.0,0.0,14581.0,14581000.0,0.0
2025-06-11,15936,1000,3.4,0.0,0.0,15936.0,15936000.0,0.0,0.0,15936.0,15936000.0,0.0
2025-06-12,16100,1000,3.0,0.0,0.0,16100.0,16100000.0,0.0,0.0,16100.0,16100000.0,0.0
2025-06-13,15053,1000,2.8,0.0,0.0,15053.0,15053000.0,0.0,0.0,15053.0,15053000.0,0.0
2025-06-14,14658,1000,3.2,0.0,0.0,14658.0,14658000.0,0.0,0.0,14658.0,14658000.0,0.0
2025-06-15,13643,1000,2.3,0.15,2046.4499999999998,11596.55,11596550.0,0.03,409.28999999999996,13233.71,13233710.0,1637.1599999999999
2025-06-16,15085,1000,3.6,0.0,0.0,15085.0,15085000.0,0.0,0.0,15085.0,15085000.0,0.0
2025-06-17,13875,1000,3.8,0.0,0.0,13875.0,13875000.0,0.0,0.0,13875.0,13875000.0,0.0
2025-06-18,16055,1000,2.9,0.0,0.0,16055.0,16055000.0,0.0,0.0,16055.0,16055000.0,0.0
2025-06-19,15477,1000,4.2,0.0,0.0,15477.0,15477000.0,0.0,0.0,15477.0,15477000.0,0.0
2025-06-20,15407,1000,2.3,0.15,2311.0499999999997,13095.95,13095950.0,0.03,462.21,14944.79,14944790.0,1848.8399999999997
2025-06-21,14555,1000,3.9,0.0,0.0,14555.0,14555000.0,0.0,0.0,14555.0,14555000.0,0.0
2025-06-22,15644,1000,2.3,0.15,2346.6,13297.4,13297400.0,0.03,469.32,15174.68,15174680.0,1877.28
2025-06-23,16491,1000,3.3,0.0,0.0,16491.0,16491000.0,0.0,0.0,16491.0,16491000.0,0.0
2025-06-24,15383,1000,2.4,0.15,2307.45,13075.55,13075550.0,0.03,461.49,14921.51,14921510.0,1845.9599999999998
2025-06-25,14521,1000,3.4,0.0,0.0,14521.0,14521000.0,0.0,0.0,14521.0,14521000.0,0.0
2025-06-26,15323,1000,4.1,0.0,0.0,15323.0,15323000.0,0.0,0.0,15323.0,15323000.0,0.0
2025-06-27,16378,1000,3.8,0.0,0.0,16378.0,16378000.0,0.0,0.0,16378.0,16378000.0,0.0
2025-06-28,13587,1000,2.2,0.15,2038.05,11548.95,11548950.0,0.03,407.60999999999996,13179.39,13179390.0,1630.44
2025-06-29,14170,1000,3.4,0.0,0.0,14170.0,14170000.0,0.0,0.0,14170.0,14170000.0,0.0
2025-06-30,13786,1000,2.6,0.0,0.0,13786.0,13786000.0,0.0,0.0,13786.0,13786000.0,0.0
2025-07-01,14018,1000,4.3,0.0,0.0,14018.0,14018000.0,0.0,0.0,14018.0,14018000.0,0.0
2025-07-02,13658,1000,2.4,0.15,2048.7,11609.3,11609300.0,0.03,409.74,13248.26,13248260.0,1638.9599999999998
2025-07-03,13910,1000,3.5,0.0,0.0,13910.0,13910000.0,0.0,0.0,13910.0,13910000.0,0.0
2025-07-04,15874,1000,2.8,0.0,0.0,15874.0,15874000.0,0.0,0.0,15874.0,15874000.0,0.0
2025-07-05,15936,1000,2.8,0.0,0.0,15936.0,15936000.0,0.0,0.0,15936.0,15936000.0,0.0
2025-07-06,14820,1000,3.1,0.0,0.0,14820.0,14820000.0,0.0,0.0,14820.0,14820000.0,0.0
2025-07-07,14619,1000,4.2,0.0,0.0,14619.0,14619000.0,0.0,0.0,14619.0,14619000.0,0.0
2025-07-08,15774,1000,4.4,0.0,0.0,15774.0,15774000.0,0.0,0.0,15774.0,15774000.0,0.0
2025-07-09,15791,1000,3.8,0.0,0.0,15791.0,15791000.0,0.0,0.0,15791.0,15791000.0,0.0
2025-07-10,15383,1000,2.4,0.15,2307.45,13075.55,13075550.0,0.03,461.49,14921.51,14921510.0,1845.9599999999998
2025-07-11,15205,1000,3.0,0.0,0.0,15205.0,15205000.0,0.0,0.0,15205.0,15205000.0,0.0
2025-07-12,14371,1000,3.8,0.0,0.0,14371.0,14371000.0,0.0,0.0,14371.0,14371000.0,0.0
2025-07-13,14090,1000,3.7,0.0,0.0,14090.0,14090000.0,0.0,0.0,14090.0,14090000.0,0.0
2025-07-14,16366,1000,4.7,0.0,0.0,16366.0,16366000.0,0.0,0.0,16366.0,16366000.0,0.0
2025-07-15,15627,1000,4.0,0.0,0.0,15627.0,15627000.0,0.0,0.0,15627.0,15627000.0,0.0
2025-07-16,14958,1000,3.7,0.0,0.0,14958.0,14958000.0,0.0,0.0,14958.0,14958000.0,0.0
2025-07-17,14961,1000,3.6,0.0,0.0,14961.0,14961000.0,0.0,0.0,14961.0,14961000.0,0.0
2025-07-18,15042,1000,2.3,0.15,2256.2999999999997,12785.7,12785700.0,0.03,451.26,14590.74,14590740.0,1805.0399999999997
2025-07-19,16382,1000,3.9,0.0,0.0,16382.0,16382000.0,0.0,0.0,16382.0,16382000.0,0.0
2025-07-20,13959,1000,5.0,0.0,0.0,13959.0,13959000.0,0.0,0.0,13959.0,13959000.0,0.0
2025-07-21,13893,1000,3.3,0.0,0.0,13893.0,13893000.0,0.0,0.0,13893.0,13893000.0,0.0
2025-07-22,16411,1000,3.5,0.0,0.0,16411.0,16411000.0,0.0,0.0,16411.0,16411000.0,0.0
2025-07-23,16334,1000,2.0,0.15,2450.1,13883.9,13883900.0,0.03,490.02,15843.98,15843980.0,1960.08
2025-07-24,14590,1000,2.1,0.15,2188.5,12401.5,12401500.0,0.03,437.7,14152.3,14152300.0,1750.8
2025-07-25,14550,1000,4.3,0.0,0.0,14550.0,14550000.0,0.0,0.0,14550.0,14550000.0,0.0
2025-07-26,13848,1000,3.9,0.0,0.0,13848.0,13848000.0,0.0,0.0,13848.0,13848000.0,0.0
2025-07-27,14368,1000,4.9,0.0,0.0,14368.0,14368000.0,0.0,0.0,14368.0,14368000.0,0.0
2025-07-28,13578,1000,3.3,0.0,0.0,13578.0,13578000.0,0.0,0.0,13578.0,13578000.0,0.0
2025-07-29,15445,1000,4.3,0.0,0.0,15445.0,15445000.0,0.0,0.0,15445.0,15445000.0,0.0
2025-07-30,16259,1000,2.3,0.15,2438.85,13820.15,13820150.0,0.03,487.77,15771.23,15771230.0,1951.08
2025-07-31,16345,1000,2.8,0.0,0.0,16345.0,16345000.0,0.0,0.0,16345.0,16345000.0,0.0
2025-08-01,13676,1000,3.6,0.0,0.0,13676.0,13676000.0,0.0,0.0,13676.0,13676000.0,0.0
2025-08-02,14728,1000,2.7,0.0,0.0,14728.0,14728000.0,0.0,0.0,14728.0,14728000.0,0.0
2025-08-03,15112,1000,4.9,0.0,0.0,15112.0,15112000.0,0.0,0.0,15112.0,15112000.0,0.0
2025-08-04,15307,1000,3.6,0.0,0.0,15307.0,15307000.0,0.0,0.0,15307.0,15307000.0,0.0
2025-08-05,15392,1000,3.7,0.0,0.0,15392.0,15392000.0,0.0,0.0,15392.0,15392000.0,0.0
2025-08-06,14925,1000,2.8,0.0,0.0,14925.0,14925000.0,0.0,0.0,14925.0,14925000.0,0.0
2025-08-07,14113,1000,4.2,0.0,0.0,14113.0,14113000.0,0.0,0.0,14113.0,14113000.0,0.0
2025-08-08,15911,1000,3.0,0.0,0.0,15911.0,15911000.0,0.0,0.0,15911.0,15911000.0,0.0
2025-08-09,15849,1000,3.5,0.0,0.0,15849.0,15849000.0,0.0,0.0,15849.0,15849000.0,0.0
2025-08-10,15416,1000,2.5,0.0,0.0,15416.0,15416000.0,0.0,0.0,15416.0,15416000.0,0.0
2025-08-11,16128,1000,3.9,0.0,0.0,16128.0,16128000.0,0.0,0.0,16128.0,16128000.0,0.0
2025-08-12,15319,1000,2.9,0.0,0.0,15319.0,15319000.0,0.0,0.0,15319.0,15319000.0,0.0
2025-08-13,15291,1000,2.8,0.0,0.0,15291.0,15291000.0,0.0,0.0,15291.0,15291000.0,0.0
2025-08-14,14143,1000,3.2,0.0,0.0,14143.0,14143000.0,0.0,0.0,14143.0,14143000.0,0.0
2025-08-15,14441,1000,2.6,0.0,0.0,14441.0,14441000.0,0.0,0.0,14441.0,14441000.0,0.0
2025-08-16,14235,1000,3.6,0.0,0.0,14235.0,14235000.0,0.0,0.0,14235.0,14235000.0,0.0
